id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
867286,Hab. ext. con balcón-Palacio Real-,2136244,Fermin,Centro,Palacio,40.41536710636419,-3.7110910974641205,Private room,42,2,19,2015-07-08,0.59,3,356
1288104,Habitación céntrica con balcón,7005367,Sergio,Centro,Palacio,40.408754738035604,-3.711758024779692,Private room,35,3,4,2015-09-15,0.27,3,362
7830063,Room near Plaza Mayor II,41032693,Bluekitchen,Centro,Palacio,40.414004481963644,-3.7083788611511044,Private room,45,3,4,2015-09-28,2.93,3,94
548073,RELAX&CENTRALprivate roomCALLAO-SOL,2696558,Fidel,Centro,Palacio,40.420429672303364,-3.7074684081242917,Private room,54,2,35,2015-09-14,0.90,4,73
4456369,Lovely bedroom by the palace,20835508,Jonathan,Centro,Palacio,40.41130836729609,-3.715993581856758,Private room,25,1,25,2015-09-18,2.26,11,346
6021986,Cozy Callao Sq!b2bdr/lift/wifi,2864064,Oscar&Vanessa,Centro,Palacio,40.419481320563754,-3.7082738461291,Entire home/apt,87,1,26,2015-09-29,4.64,13,127
6469807,Fantastic loft in main center,6840576,A.,Centro,Palacio,40.41475012702073,-3.713335817701872,Entire home/apt,46,1,26,2015-09-15,6.05,5,300
6406098,SAN NICOLAS,29355718,Jose,Centro,Palacio,40.416875324040234,-3.712073150312287,Entire home/apt,55,1,14,2015-09-27,3.31,2,132
353750,Private room. Heart of Madrid.,1791341,Rosario,Centro,Palacio,40.42082835370956,-3.7110213573274113,Private room,37,3,2,2015-09-22,2,3,346
322771,beautiful loft in downtown Madrid,1652272,Xuan,Centro,Palacio,40.410671734105875,-3.7109106000861978,Private room,50,1,13,2014-09-21,0.32,2,360
7618009,A place to stay,39800728,Gloria,Centro,Palacio,40.41279611203704,-3.7122844008386298,Private room,45,1,0,,,1,314
1794953,Beautiful room with breakfast,9406401,Sali,Centro,Palacio,40.41022112399306,-3.709447341911645,Private room,30,2,61,2015-06-01,2.73,1,305
8140487,BEAUTIFUL ROOM NEAR TO THE OPERA,6223018,Ines,Centro,Palacio,40.42043245798912,-3.7091134417077467,Private room,50,2,1,2015-09-22,1,2,344
7630126,Luminous Centric Room Plaza Mayor.,18280888,Filippo,Centro,Palacio,40.41630039476949,-3.7104834658384096,Private room,30,1,6,2015-09-20,4.19,3,330
8021798,Charming room in ideal location,6278131,Carmen,Centro,Palacio,40.41295314958893,-3.708453888306026,Private room,35,2,3,2015-09-27,3,1,269
4991064,Bedroom in La Latina district,10361053,Alexandre,Centro,Palacio,40.41185438012969,-3.7113501638373263,Private room,54,1,7,2015-09-21,0.99,1,336
7040239,Old town calm room for two,11932005,Alicia,Centro,Palacio,40.41298476501186,-3.7164523361747093,Private room,55,2,3,2015-09-29,3,2,87
6838508,Habitación a 3 min de Plaza  España,34212673,Marli,Centro,Palacio,40.421966991321526,-3.709223485730347,Private room,37,1,2,2015-07-30,0.72,5,274
6420159,PRETTY BEDROOM PLAZA MAYOR,33494165,Maria Del Mar,Centro,Palacio,40.416677144122275,-3.7102841398122255,Private room,36,1,19,2015-09-10,4.79,1,302
2650155,doub room with sunny balcony!,13564466,Fran Y Noe,Centro,Palacio,40.414257697804004,-3.7127720067281595,Private room,35,1,18,2015-09-14,1.06,1,355
4947785,"Habitacion para 1-2 personas,Madrid",25500990,Osvaldo,Centro,Palacio,40.41175148936612,-3.711456703346563,Private room,23,2,28,2015-09-16,3.77,1,339
6559560,Gorgeous bedroom - Center - Palace,3437704,Carlos,Centro,Palacio,40.41993120217243,-3.7124937262972226,Private room,25,1,27,2015-09-18,6.64,2,327
4413738,Cozzy Room in City Center,22911013,Macarena,Centro,Palacio,40.41461838716581,-3.7092913995594343,Private room,25,1,15,2015-09-26,2.78,1,334
5881536,Habitación centro Madrid,16859206,Ursula,Centro,Palacio,40.422148261321965,-3.7116410014608565,Private room,45,1,1,2015-05-12,0.21,6,359
6154666,Beautiful room & bath in center,14013539,Lourdes,Centro,Palacio,40.41363739976124,-3.713691495211473,Private room,30,2,7,2015-08-02,1.37,1,274
4206383,Puente Segovia Madrid Centro,901218,Marco,Centro,Palacio,40.41262907933919,-3.7147175098843093,Private room,34,1,5,2015-05-06,0.41,24,356
2487413,Céntrica 2 HUESP con WIFI 453530,4260858,Gerardo,Centro,Palacio,40.41437967653314,-3.7176057982264465,Private room,45,1,4,2015-09-27,0.78,4,358
5988885,Walking distance from city centre,14159460,Melissa,Centro,Palacio,40.410254469813005,-3.7167982539642868,Private room,25,1,9,2015-09-18,1.64,1,305
2518034,Nice room 2 beds Plaza Mayor/Wifi,12891006,Carmina,Centro,Palacio,40.41266516704825,-3.708249058797448,Private room,49,2,77,2015-09-25,4.32,2,331
6115613,Habitación en pleno centro.,31729465,Eva,Centro,Palacio,40.413104571057296,-3.7120342953477885,Private room,35,3,3,2015-09-22,0.64,1,142
6342874,Room with balcony in la latina,22112400,Benni,Centro,Palacio,40.41095382876519,-3.7087970626070508,Private room,25,20,0,,,1,119
3150371,Double room + bathroom - La Latina,11902716,Daniel Y Ximena,Centro,Palacio,40.41010608050749,-3.714754034177323,Private room,36,2,47,2015-09-29,2.97,1,0
492221,CENTRICO EN EL BARRIO DE LA LATINA,2433045,Manuel,Centro,Palacio,40.41424033452539,-3.7099591614027294,Entire home/apt,65,2,55,2015-09-21,1.49,1,344
7762473,Que apartamento tan bonito!!!!,40818167,Jose,Centro,Palacio,40.42036828876956,-3.706012902300902,Entire home/apt,80,1,3,2015-09-21,3,1,348
3312444,Hab. de Matrimonio -Palacio Real-,2136244,Fermin,Centro,Palacio,40.4169225219038,-3.710347863212433,Private room,52,1,1,2014-10-15,0.08,3,356
5817222,Penthouse in Gran Vía with Terrace,30039646,Alfonso,Centro,Palacio,40.42120020732874,-3.7089319592956413,Entire home/apt,220,3,8,2015-09-18,2.20,1,277
2573192,Charming apartment heart of Madrid ,13176361,Mariano,Centro,Palacio,40.41500932573802,-3.716196349739013,Entire home/apt,140,3,1,2014-07-16,0.07,1,358
5391243,Estudio Gran Via-Plaza España,27366104,Alejandra,Centro,Palacio,40.42261659706204,-3.712085424220086,Entire home/apt,65,2,6,2015-09-13,1.00,2,350
2589141,Beautiful flat besides Royal Palace,3524291,Luis María,Centro,Palacio,40.41094990811514,-3.7131269785500387,Entire home/apt,40,1,44,2015-09-08,2.63,6,334
3097059,Downtown loft in Madrid,2899962,Clara,Centro,Palacio,40.42302089587033,-3.7109848284955382,Entire home/apt,75,2,14,2015-07-28,1.14,1,359
7193143,New Fun Madrid Plaza Mayor,25645065,Diana,Centro,Palacio,40.41474083145473,-3.7114418626111623,Entire home/apt,90,3,3,2015-09-28,2.14,5,344
2557070,Madrid Center apartment Plaza Mayor,2692248,Lara,Centro,Palacio,40.41348496930983,-3.7075715111150425,Entire home/apt,65,1,96,2015-09-12,5.11,2,153
5110407,Habitacion en piso compartido,1739081,Mercedes,Centro,Palacio,40.42005038608783,-3.71689213999175,Private room,22,1,0,,,2,78
5424647,"30E/2PERSONAS;20E/1PER. 20M2,BALCON",27341850,Carmen,Centro,Palacio,40.41115334510936,-3.709126837222371,Private room,32,2,0,,,9,61
1656127,"Live a ""Royal"" Madrid",3800042,Carlos,Centro,Palacio,40.418304626858145,-3.7089507119309713,Entire home/apt,100,3,75,2015-09-24,3.21,1,310
721831,APT. CAVA BAJA 1 PLAZA MAYOR,584351,Pablo,Centro,Palacio,40.41204064236737,-3.7090190144834367,Entire home/apt,60,3,4,2015-06-02,0.11,10,341
1297154,Apartement LATINA- CENTER- WIFI,7051694,Cristina,Centro,Palacio,40.409228658997975,-3.7124355386579846,Entire home/apt,49,2,42,2015-02-08,1.66,1,305
7277368,LARGE SUNNY ROOM BALCONY,22531071,Matías,Centro,Palacio,40.41215801471705,-3.7077816532195254,Private room,60,1,1,2015-09-09,1,4,355
461663,Cozy 2br in the center of Madrid!!!,2294868,Irene,Centro,Palacio,40.41192816315372,-3.709807428691191,Entire home/apt,69,3,26,2013-09-30,0.64,1,27
3121641,Habitacion Doble priv.N3 Verano2014,1528801,Ernesto,Centro,Palacio,40.41828688717669,-3.7099716615533205,Private room,20,3,2,2014-07-08,0.12,12,146
756707,THE GEM. Steps away from everywhere,3983613,Raul,Centro,Palacio,40.416065374216515,-3.709020312874808,Entire home/apt,85,4,91,2015-09-27,2.62,4,286
5639157,LOFT LA LATINA,1424863,Reddoormadrid,Centro,Palacio,40.41365412726834,-3.715742985335681,Entire home/apt,65,3,34,2015-09-21,5.60,5,328
7217670,Habitación a 7 min. de Plaza de Sol,34212673,Marli,Centro,Palacio,40.42196682774682,-3.7107778733087873,Private room,25,1,0,,,5,61
4721837,Royal Palace Apartment,24391073,José María,Centro,Palacio,40.42024572547411,-3.709690090523672,Entire home/apt,45,1,65,2015-09-21,6.50,2,331
4132097,Disfruta del centro de Madrid,8578905,Raquel,Centro,Palacio,40.413463203499646,-3.7167867489049278,Entire home/apt,120,5,7,2015-06-05,0.57,1,92
8178955,Preciosa Habitacion en La Latina,31013283,Patrizio,Centro,Palacio,40.41107009195076,-3.709204778607506,Private room,25,1,0,,,3,355
4470662,2 Lovely bedrooms w prív. Bathroom,20835508,Jonathan,Centro,Palacio,40.41151897141973,-3.7137408351190624,Private room,45,1,2,2015-01-10,0.19,11,335
4838703,"PALACIO REAL VI, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41894522977417,-3.713074374791163,Entire home/apt,300,3,2,2015-08-04,0.36,124,291
757065,Lovely attic and rooftop terrace,3986664,Marie,Centro,Palacio,40.41974126951037,-3.709075447859717,Entire home/apt,150,2,17,2015-09-28,0.49,1,354
5393756,Double room in downtown - La Latina,27958766,Rikar,Centro,Palacio,40.412224483155185,-3.7141548185458095,Private room,25,2,28,2015-09-25,8.16,1,13
7376359,Bright&Elegant in LOS AUSTRIAS,3566146,Javier & Alex,Centro,Palacio,40.41144189780058,-3.7151725311253445,Entire home/apt,170,3,0,,,37,260
4347246,Confort en pleno centro,22567019,Celia,Centro,Palacio,40.42068341602397,-3.7096095551599344,Entire home/apt,78,2,33,2015-09-28,2.96,2,336
3837487,Stylish Renovated Apartment 2bd/2bt,18405319,Jose Maria,Centro,Palacio,40.41248383399594,-3.711343906655386,Entire home/apt,70,2,13,2015-09-21,1.31,1,338
3984960,The Sibarist Opera House,5496901,Silvia,Centro,Palacio,40.418672511087436,-3.710488997810744,Entire home/apt,400,4,9,2015-09-22,0.97,4,304
5049976,HABITACION LA LATINA CON VISTA,26072216,Nines,Centro,Palacio,40.41028670458583,-3.7129153768385295,Private room,55,2,6,2015-04-26,0.77,4,354
3149469,Explore Madrid Historic Charms,2944176,Ana,Centro,Palacio,40.4205067742482,-3.711870907961879,Entire home/apt,85,2,34,2015-09-21,2.25,1,345
1742289,ESTUDIO EN MADRID DE LOS AUSTRIAS,9172209,Alberto,Centro,Palacio,40.415566608980114,-3.710353844709893,Entire home/apt,40,2,19,2015-09-27,0.82,1,310
6559253,Fantastic bedroom - Center - Palace,3437704,Carlos,Centro,Palacio,40.42108166385624,-3.710498192966703,Private room,25,1,33,2015-10-01,8.53,2,311
7444005,Beautiful appartment in la latina!,33798381,Carolina,Centro,Palacio,40.40909320552246,-3.7123875868276284,Entire home/apt,70,1,0,,,3,49
4748729,"CAVA BAJA PENTHOUSE, WiFi AC 1 ROOM",2146727,Carlos,Centro,Palacio,40.41116682586713,-3.710514242796905,Entire home/apt,55,2,31,2015-09-28,3.41,2,330
6002319,Precioso apto en pleno Centro - Sol,28749128,Laura,Centro,Palacio,40.41744057956298,-3.7104800383544547,Entire home/apt,66,1,3,2015-06-23,0.59,1,345
6721667,Suite en Madrid,23205943,Vladimir,Centro,Palacio,40.41571115351864,-3.712034249040249,Private room,90,1,0,,,1,91
435010,Cute penthouse room in Madrid!!!,2160658,Ana,Centro,Palacio,40.41257480434795,-3.7087198529028544,Private room,28,2,92,2015-09-17,2.30,1,355
6104020,Habitación bien céntrica en Madrid!,31671630,Bea,Centro,Palacio,40.409460348872024,-3.709823000878255,Private room,26,1,2,2015-10-01,1.62,1,309
1283843,Apartamento  nº7 wifi.  Plaza Mayor,6980058,Carlos,Centro,Palacio,40.408951918593914,-3.7111319495126085,Entire home/apt,60,3,11,2015-08-31,2.37,9,353
8278328,Walking to everywhere.,3017315,Cristina,Centro,Palacio,40.4170425771987,-3.7103480547129712,Entire home/apt,120,5,0,,,5,255
5312855,TWO BEDROOM NABUCO IN LA LATINA,2516266,,Centro,Palacio,40.41456165090953,-3.7080134917691443,Entire home/apt,56,28,1,2015-05-17,0.22,81,121
8425836,Expectacular vista a Gran Via,41043101,Carlos,Centro,Palacio,40.423127793865824,-3.711355230360247,Private room,95,2,0,,,1,99
2085407,2 bdr. apartment with great views!,9228673,Home At Homes,Centro,Palacio,40.411958594656106,-3.7119062035992725,Entire home/apt,150,5,13,2015-09-23,2.13,8,336
4149807,"SENATOR, Madrid, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.42151688616179,-3.7125480517839677,Entire home/apt,160,3,0,,,124,321
3819043,"Comfy flat La Latina (AC, Wifi)",7267067,Martin,Centro,Palacio,40.410158020721354,-3.7168291973811485,Entire home/apt,54,3,25,2015-09-30,2.05,1,334
3113226,Quiet attic in La Latina,15819629,Pablo,Centro,Palacio,40.41051264804298,-3.711580808308049,Entire home/apt,60,3,22,2015-09-29,1.48,1,348
2495151,Stunning views in center of Madrid,271232,Andrés,Centro,Palacio,40.41470446200312,-3.7121931483568726,Entire home/apt,120,5,44,2015-06-30,2.30,1,340
4756174,beautiful studio Gran Via,8632247,Yojaicen,Centro,Palacio,40.420759432093604,-3.7079893029726407,Entire home/apt,50,2,4,2015-09-21,0.44,2,352
2143865,The Hat Madrid (Double Room),10940437,Alfonso,Centro,Palacio,40.414647128395885,-3.708036198754746,Private room,70,1,5,2015-06-02,0.33,11,351
6194911,Genial apartamento en la Latina,6386247,Lola,Centro,Palacio,40.41036673016332,-3.7105868922640264,Entire home/apt,75,1,17,2015-09-26,3.33,1,333
381679,Opera Royal Palace large groups,1719263,Juana,Centro,Palacio,40.41592616180619,-3.711177984921784,Entire home/apt,135,3,4,2015-06-01,0.25,10,132
673611,Amazing Segovia at Heart of Madrid,2503753,Marta,Centro,Palacio,40.4148771758421,-3.712578482536172,Entire home/apt,110,3,12,2015-04-19,0.39,1,345
3098507,habitacion en el centro de madrid,15757296,Begoña,Centro,Palacio,40.41257375824927,-3.7163694143737778,Private room,30,1,33,2015-09-15,2.07,2,357
3082182,Cozy 2BD in the Austrias-Free WI-FI,11757734,Ana,Centro,Palacio,40.413125400868516,-3.7111873886550555,Entire home/apt,70,2,65,2015-09-27,3.95,1,314
7304230,Apartamento en el centro de Madrid.,27723165,Laura,Centro,Palacio,40.420471946117935,-3.70943038005019,Entire home/apt,40,5,0,,,1,56
448542,Modern and Cozy 2 Bdr Apartment,1719263,Juana,Centro,Palacio,40.41305558907273,-3.7081029693629364,Entire home/apt,81,3,12,2015-08-20,0.34,10,317
1938258,Beautiful terrace city center WIFI,10005579,Susana,Centro,Palacio,40.420137618728944,-3.710297659812665,Entire home/apt,80,2,92,2015-09-27,4.24,1,319
3590226,Between Royal Palace and Gran Via.,3017315,Cristina,Centro,Palacio,40.418974679482396,-3.7120125146831056,Entire home/apt,65,2,29,2015-09-29,2.25,5,309
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Palacio,40.422342456547774,-3.7095562629284036,Entire home/apt,90,5,5,2015-08-31,0.18,21,336
411915,ROMANTIC APARTMENT AT LA LATINA,1998149,Alfredo & Delia  (Apartamentos Serrano),Centro,Palacio,40.41193470326043,-3.715829289538947,Entire home/apt,169,1,14,2013-12-09,0.33,10,340
5507413,cozy studio in La Latina,16937640,Nieves,Centro,Palacio,40.41032123128241,-3.7115385671344288,Entire home/apt,45,4,18,2015-09-30,2.60,1,230
1296727,Loft in an old architectural studio,4180632,Gabriel Asdrúbal,Centro,Palacio,40.41688206814213,-3.7139791541533,Entire home/apt,170,1,98,2015-09-27,4.02,2,306
1152744, Double room with private bathroom,897250,Sabela,Centro,Palacio,40.414367590540635,-3.713352284637064,Private room,55,3,15,2015-05-19,1.08,1,355
3938794,OPERA/ROYAL PALACE. ¡QUIET STUDIO!,1998149,Alfredo & Delia  (Apartamentos Serrano),Centro,Palacio,40.41686038174401,-3.711062376542153,Entire home/apt,55,3,17,2015-09-28,1.35,10,350
7277077,Sunny Apartament three balconies,22531071,Matías,Centro,Palacio,40.41232965106153,-3.709338453717387,Entire home/apt,150,1,0,,,4,355
4150336,"BAILÉN I, Madrid, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41331505489578,-3.7135524156405224,Entire home/apt,110,3,0,,,124,264
3773537,Magnífico estudio en Madrid centro,4036376,Ana,Centro,Palacio,40.415373177659916,-3.7106344060097123,Entire home/apt,62,2,33,2015-09-14,2.54,5,349
6097605,C/ Mazarredo,21556243,Txema,Centro,Palacio,40.41427940282933,-3.7190274658919096,Entire home/apt,60,1,0,,,1,138
2856043,"Zona centro, Barrio de Palacio.",14590100,Ana,Centro,Palacio,40.41023098278644,-3.7113110055828016,Entire home/apt,50,1,9,2015-09-09,2.65,1,243
8067634,"""ATICO DE JAVA"" - LA LATINA IN -",26732121,Max,Centro,Palacio,40.40922752773349,-3.7106196907295415,Entire home/apt,60,2,0,,,3,323
6249014,Piso  Moderno en Madrid Centro,9102588,Lionel,Centro,Palacio,40.42145310997381,-3.7118774076136214,Entire home/apt,100,2,1,2015-05-25,0.23,1,84
3430979,Apartamento céntrico y cómodo,17291129,Yumara,Centro,Palacio,40.41077449449987,-3.713159211513217,Entire home/apt,52,2,14,2015-09-24,1.68,1,322
6953555,Carmen y Don José,34626644,Palacio PL Del Conde De Miranda,Centro,Palacio,40.414301976538034,-3.710436093646863,Entire home/apt,99,1,1,2015-07-20,0.40,9,334
8215146,Splendido alloggio in centro città,15199892,Diletta,Centro,Palacio,40.419407138566434,-3.708694975269431,Entire home/apt,115,1,0,,,1,324
4495980,GIRLS ONLY. MADRID CENTER room.,11532342,Amparo,Centro,Palacio,40.416426905121895,-3.709669089759809,Private room,45,2,0,,,1,365
2179527,Best situation in Madrid,11116174,Guillermo,Centro,Palacio,40.421041806684194,-3.7084392145756064,Entire home/apt,65,4,1,2015-05-16,0.21,1,335
7576310,Oportunidad ! Céntrico apartamento.,33258739,Trixie,Centro,Palacio,40.414330837867695,-3.71152386555451,Entire home/apt,50,2,5,2015-09-14,5,3,301
7035754,Old town calm room with a view,11932005,Alicia,Centro,Palacio,40.413957737964495,-3.7151377917646426,Private room,43,2,2,2015-07-07,0.67,2,139
1434789,Duplex-terrace Plaza de España WIFI,2564339,Alfonso & Guillermo,Centro,Palacio,40.42225588856126,-3.711996705274997,Entire home/apt,100,4,2,2015-06-03,0.08,7,114
4496392,"Zona Palacio, céntrico Madrid (T)",4839888,Alicia,Centro,Palacio,40.42143836916296,-3.7095851232325603,Entire home/apt,80,2,44,2015-09-17,4.43,13,325
8510503,HIDDEN GEM: Design Flat PLAZA MAYOR,3566146,Javier & Alex,Centro,Palacio,40.41589896037189,-3.7087764999106185,Entire home/apt,108,3,0,,,37,329
469231,ATICO PRECIADOS,1408525,Mad4Rent,Centro,Palacio,40.42024682375967,-3.7080432031554946,Entire home/apt,75,4,7,2015-09-02,0.53,42,345
8592552,Apartment with views,14920069,Elena,Centro,Palacio,40.40838517165645,-3.7155356394224905,Entire home/apt,60,1,0,,,1,22
4807860,Madrid centro,24762257,Juan,Centro,Palacio,40.41675950006415,-3.711557686403627,Entire home/apt,100,2,16,2015-09-14,1.76,1,356
761015,Charming apartament in the center,2670977,Juan,Centro,Palacio,40.40887702475217,-3.7137208894468867,Entire home/apt,55,2,32,2015-05-19,0.96,1,246
4742454,"PLAZA DE  ESPANA, Small Room",69299,A.D.A,Centro,Palacio,40.4226290590317,-3.71142930143711,Private room,21,1,0,,,2,117
1809816,"Gran Opera, tres dormitorios ",368907,Miguel,Centro,Palacio,40.41643419134802,-3.709074430716075,Entire home/apt,123,3,8,2015-06-15,0.42,12,301
5168585,"""MISTERIOS DE JAVA"" - LA LATINA IN",26732121,Max,Centro,Palacio,40.41212521564647,-3.7092569203115566,Entire home/apt,60,2,19,2015-06-23,2.48,3,273
6053361,Your retreat in the heart of Madrid,543949,Valentín,Centro,Palacio,40.4137720052212,-3.710936678263764,Private room,85,3,0,,,1,360
5545640,CENTRE - 25m2 + private living room,16768486,Marta,Centro,Palacio,40.422302048294874,-3.710323117355409,Private room,25,2,10,2015-07-19,1.65,1,250
7233222,Great room with amazing terrace,7889341,Christian,Centro,Palacio,40.4163205899824,-3.7093548269946917,Private room,28,1,5,2015-09-17,3.95,2,139
7152933,Charming apartment in Opera,37458662,Catalina,Centro,Palacio,40.420204411529994,-3.709460239138867,Entire home/apt,67,4,3,2015-09-21,3,1,336
120293,ROOM IN THE CENTER -LA LATINA- WIFI,605612,Ulises,Centro,Palacio,40.4111165545254,-3.7101638155267174,Private room,21,2,19,2015-09-24,0.38,6,350
1105892,"ROOM WITH TOILET AND LIVING,CENTER.",6072314,Angeles,Centro,Palacio,40.41106051873265,-3.709062553832325,Private room,49,2,26,2015-06-29,1.12,3,183
8265721,2trust Gran Vía Madrid 9,39840488,2trust GranVia,Centro,Palacio,40.42211626872344,-3.711115318065088,Entire home/apt,125,4,0,,,9,271
6381582,"San Miguel III, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41418445970664,-3.7088547999588486,Entire home/apt,127,3,0,,,124,0
434195,Nice room near to Palacio Real,2136244,Fermin,Centro,Palacio,40.415018033082895,-3.709733547619081,Private room,36,2,97,2015-09-22,2.38,3,348
623979,COSY- HISTORICAL CENTER- LA LATINA!,3095224,Robinson,Centro,Palacio,40.41094276988811,-3.710669773431089,Entire home/apt,59,3,5,2014-04-28,0.14,1,304
5382282,Apartment infront Real Palace,2831463,Pilar,Centro,Palacio,40.41702580697683,-3.709501555417748,Entire home/apt,75,1,2,2015-06-06,0.46,1,349
5054632,Royal Palace!,26098399,Veronique Et Patrick,Centro,Palacio,40.41925358899142,-3.711903478279102,Entire home/apt,70,3,19,2015-09-25,2.94,1,63
6775027,Luminous 1 bedroom in La Latina,14871323,Mireia & Sito,Centro,Palacio,40.410156511038295,-3.709408080854791,Entire home/apt,124,1,0,,,3,348
5808385,Estudio la fuentecilla madrid,16457137,Raul,Centro,Palacio,40.408974634187295,-3.7104409346883256,Entire home/apt,65,2,19,2015-09-28,3.43,2,348
1859879,"Atico de diseño en La Latina,",9548677,Virginia,Centro,Palacio,40.412404106390056,-3.71116853444985,Entire home/apt,75,2,26,2015-09-22,1.14,1,332
4678105,Central sunny apartment with views,17705919,Barbara Y Javi,Centro,Palacio,40.41188384060967,-3.710967792017871,Entire home/apt,100,2,11,2015-09-21,1.35,1,355
6218399,Apartmento La Latina / Centro WiFi,9285245,Asier,Centro,Palacio,40.41218502810019,-3.7080589428119133,Entire home/apt,150,2,3,2015-09-21,0.99,13,342
1057560,BRIGHT APARTMENT IN THE CENTER -SOL,5824815,Soledad,Centro,Palacio,40.41856896761417,-3.708336844276878,Entire home/apt,100,3,58,2015-09-15,2.01,1,212
5284841,PLAZA DE OPERA/SMALL & COZY STUDIO.,1998149,Alfredo & Delia  (Apartamentos Serrano),Centro,Palacio,40.41793674105236,-3.7093250316323045,Entire home/apt,55,3,15,2015-09-28,1.98,10,347
6478676,LA LATINA,28038703,Luxury Rentals Madrid,Centro,Palacio,40.411483355776745,-3.7094973274842213,Entire home/apt,170,5,0,,,22,52
2024446,ENCANTADOR PISO EN CENTRO DE MADRID,10402340,Eduardo,Centro,Palacio,40.417050474316476,-3.710379998683197,Entire home/apt,75,1,5,2014-09-11,0.23,1,289
7628044,Habitación en pleno centro,39048984,Mayte,Centro,Palacio,40.41682115302758,-3.7086291255875663,Private room,25,1,0,,,1,38
4875696,GRAN APARTAMENTO EN METRO OPERA!,1528801,Ernesto,Centro,Palacio,40.417393790571595,-3.7087146427401922,Entire home/apt,100,3,4,2015-06-02,0.60,12,334
353713,Private room. Heart of Madrid.,1791341,Rosario,Centro,Palacio,40.4193509035268,-3.711623473406378,Private room,47,2,67,2015-10-01,5.25,3,335
3876311,PISO EN LA LATINA ( MADRID CENTRO ),20029559,Chechu,Centro,Palacio,40.41173559223644,-3.7090083312675444,Entire home/apt,200,2,30,2015-09-09,2.32,4,326
